id_colonia,colonia,alcaldia,en_poniente,label,latitud_centro,longitud_centro,poblacion
11826.0,Esperanza,Cuauhtemoc,False,Esperanza — Cuauhtemoc,19.41932499994894,-99.12856006414137,2235.0
11808.0,Ex Hipodromo De Peralvillo,Cuauhtemoc,False,Ex Hipodromo De Peralvillo — Cuauhtemoc,19.456840000116074,-99.13466529611063,11368.0
11810.0,Felipe Pescador,Cuauhtemoc,False,Felipe Pescador — Cuauhtemoc,19.454164999964945,-99.1255531945219,501.0
11811.0,Guerrero,Cuauhtemoc,False,Guerrero — Cuauhtemoc,19.44431999966841,-99.14312632920324,41657.0
11802.0,Hipodromo,Cuauhtemoc,False,Hipodromo — Cuauhtemoc,19.408620000013144,-99.17209508755634,13585.0
11804.0,Hipodromo De La Condesa,Cuauhtemoc,False,Hipodromo De La Condesa — Cuauhtemoc,19.409020000023133,-99.17990029535575,3153.0
11818.0,Juarez,Cuauhtemoc,False,Juarez — Cuauhtemoc,19.42701000001165,-99.16000086217709,10153.0
11809.0,Maza,Cuauhtemoc,False,Maza — Cuauhtemoc,19.455060000318923,-99.12818283671172,3065.0
11805.0,Morelos,Cuauhtemoc,False,Morelos — Cuauhtemoc,19.447245000106847,-99.13061254989668,34768.0
11824.0,Obrera,Cuauhtemoc,False,Obrera — Cuauhtemoc,19.414955000323175,-99.13920291651873,33340.0
11829.0,Paulino Navarro,Cuauhtemoc,False,Paulino Navarro — Cuauhtemoc,19.411185000037875,-99.12953236125543,5204.0
11806.0,Peralvillo,Cuauhtemoc,False,Peralvillo — Cuauhtemoc,19.461300000294926,-99.13354870704943,18924.0
11819.0,Roma Norte,Cuauhtemoc,False,Roma Norte — Cuauhtemoc,19.41832999992971,-99.164741169215,27637.0
11822.0,Roma Sur,Cuauhtemoc,False,Roma Sur — Cuauhtemoc,19.40585999998919,-99.16190725059197,16998.0
11816.0,San Rafael,Cuauhtemoc,False,San Rafael — Cuauhtemoc,19.43785999988927,-99.1625518465133,19239.0
11833.0,San Simon Tolnahuac,Cuauhtemoc,False,San Simon Tolnahuac — Cuauhtemoc,19.460604999721113,-99.14302845264075,9867.0
11814.0,Santa Maria Insurgentes,Cuauhtemoc,False,Santa Maria Insurgentes — Cuauhtemoc,19.460855000008394,-99.15323726188423,7843.0
11813.0,Santa Maria La Ribera,Cuauhtemoc,False,Santa Maria La Ribera — Cuauhtemoc,19.4474200000831,-99.15780838308147,40954.0
11801.0,Tabacalera,Cuauhtemoc,False,Tabacalera — Cuauhtemoc,19.435270000060626,-99.15375754863317,3280.0
11825.0,Transito,Cuauhtemoc,False,Transito — Cuauhtemoc,19.41826999986077,-99.13196588475458,8784.0
11832.0,Unidad Hab Nonoalco Tlatelolco,Cuauhtemoc,False,Unidad Hab Nonoalco Tlatelolco — Cuauhtemoc,19.452419999983192,-99.13856805568032,27544.0
11807.0,Valle Gomez,Cuauhtemoc,False,Valle Gomez — Cuauhtemoc,19.458835000385108,-99.12514426604778,4370.0
11828.0,Vista Alegre,Cuauhtemoc,False,Vista Alegre — Cuauhtemoc,19.410594999809547,-99.13296883481311,3393.0
11842.0,15 De Agosto,Gustavo A. Madero,False,15 De Agosto — Gustavo A. Madero,19.484690000193524,-99.10844763154982,3651.0
11984.0,25 De Julio,Gustavo A. Madero,False,25 De Julio — Gustavo A. Madero,19.49749500029418,-99.08038177169571,3381.0
11890.0,5 De Mayo,Gustavo A. Madero,False,5 De Mayo — Gustavo A. Madero,19.54773899975521,-99.14026477699223,
11882.0,6 De Junio,Gustavo A. Madero,False,6 De Junio — Gustavo A. Madero,19.550314999837525,-99.12521219099429,1926.0
12043.0,7 De Julio,Gustavo A. Madero,False,7 De Julio — Gustavo A. Madero,19.459600000140057,-99.12012937509546,511.0
12044.0,7 De Noviembre,Gustavo A. Madero,False,7 De Noviembre — Gustavo A. Madero,19.46192499988902,-99.1243166293163,1438.0
11946.0,Acueducto,Gustavo A. Madero,False,Acueducto — Gustavo A. Madero,19.515984999957965,-99.12354183827887,548.0
11916.0,Acueducto De Guadalupe,Gustavo A. Madero,False,Acueducto De Guadalupe — Gustavo A. Madero,19.52600000000018,-99.14929807690999,10985.0
11885.0,Ahuehuetes,Gustavo A. Madero,False,Ahuehuetes — Gustavo A. Madero,19.545914999727614,-99.13149277794619,4006.0
11914.0,Aidee Solis Cardenas,Gustavo A. Madero,False,Aidee Solis Cardenas — Gustavo A. Madero,19.533499999625434,-99.1456020479664,840.0
11868.0,Ampl Arboledas De Cuautepec El Alto,Gustavo A. Madero,False,Ampl Arboledas De Cuautepec El Alto — Gustavo A. Madero,19.572574999786553,-99.12525287602631,1608.0
11908.0,Ampl Benito Juarez,Gustavo A. Madero,False,Ampl Benito Juarez — Gustavo A. Madero,19.53339999996018,-99.13344178837697,888.0
12047.0,Ampl Emiliano Zapata,Gustavo A. Madero,False,Ampl Emiliano Zapata — Gustavo A. Madero,19.463904999915968,-99.10577198794434,1558.0
11850.0,Ampl Gabriel Hernandez,Gustavo A. Madero,False,Ampl Gabriel Hernandez — Gustavo A. Madero,19.504469999990675,-99.0997739511038,13113.0
12005.0,Ampl Guadalupe Proletaria,Gustavo A. Madero,False,Ampl Guadalupe Proletaria — Gustavo A. Madero,19.51951000018653,-99.14770127108025,2062.0
12052.0,Ampl La Joyita,Gustavo A. Madero,False,Ampl La Joyita — Gustavo A. Madero,19.46624500035665,-99.1165345943217,989.0
12026.0,Ampl Magdalena De Las Salinas,Gustavo A. Madero,False,Ampl Magdalena De Las Salinas — Gustavo A. Madero,19.483309999956703,-99.13637275870919,103.0
11859.0,Ampl Malacates,Gustavo A. Madero,False,Ampl Malacates — Gustavo A. Madero,19.575695000224243,-99.12986706748339,8733.0
12048.0,Ampl Martires De Rio Blanco,Gustavo A. Madero,False,Ampl Martires De Rio Blanco — Gustavo A. Madero,19.461785000177798,-99.10634244872205,1373.0
12028.0,Ampl Panamericana,Gustavo A. Madero,False,Ampl Panamericana — Gustavo A. Madero,19.47754499985203,-99.1406723575441,1343.0
12002.0,Ampl Progreso Nacional,Gustavo A. Madero,False,Ampl Progreso Nacional — Gustavo A. Madero,19.516695000324148,-99.1597313435433,5973.0
11995.0,Ampl Providencia,Gustavo A. Madero,False,Ampl Providencia — Gustavo A. Madero,19.478114999607726,-99.07073165180694,7319.0
11976.0,Ampl San Juan De Aragon,Gustavo A. Madero,False,Ampl San Juan De Aragon — Gustavo A. Madero,19.47796500033465,-99.10654721491665,219.0
12093.0,Ampl San Juan De Aragon Ctm,Gustavo A. Madero,False,Ampl San Juan De Aragon Ctm — Gustavo A. Madero,19.453744999931956,-99.05399636183023,2864.0
11851.0,Ampl Santa Cruz,Gustavo A. Madero,False,Ampl Santa Cruz — Gustavo A. Madero,19.506290000283457,-99.10667692629768,2610.0
11834.0,Aragon,Gustavo A. Madero,False,Aragon — Gustavo A. Madero,19.479905000315682,-99.11497554271043,4992.0
12084.0,Aragon Fovissste,Gustavo A. Madero,False,Aragon Fovissste — Gustavo A. Madero,19.454354999733596,-99.06078493575995,1626.0
12036.0,Aragon Inguaran,Gustavo A. Madero,False,Aragon Inguaran — Gustavo A. Madero,19.470329999879738,-99.10763986829427,4840.0
11869.0,Arboledas De Cuautepec El Alto,Gustavo A. Madero,False,Arboledas De Cuautepec El Alto — Gustavo A. Madero,19.56168499986302,-99.12528044122803,6533.0
11991.0,Arcos La Esmeralda,Gustavo A. Madero,False,Arcos La Esmeralda — Gustavo A. Madero,19.48649499979456,-99.08707518528476,1170.0
11937.0,Arroyo De Guadalupe,Gustavo A. Madero,False,Arroyo De Guadalupe — Gustavo A. Madero,19.51059999984028,-99.13661273141956,1114.0
11840.0,Atzacoalco,Gustavo A. Madero,False,Atzacoalco — Gustavo A. Madero,19.496834999985424,-99.09669149119006,4729.0
11852.0,Atzacoalco Ctm,Gustavo A. Madero,False,Atzacoalco Ctm — Gustavo A. Madero,19.510149999772835,-99.10228254514345,6275.0
12053.0,Belisario Dominguez,Gustavo A. Madero,False,Belisario Dominguez — Gustavo A. Madero,19.462680000082088,-99.11090305994412,1173.0
11907.0,Benito Juarez,Gustavo A. Madero,False,Benito Juarez — Gustavo A. Madero,19.53297499969665,-99.13917131060572,7458.0
12081.0,Blanca Avila,Gustavo A. Madero,False,Blanca Avila — Gustavo A. Madero,19.469624999744127,-99.08201750014078,
11855.0,Bo Cuautepec El Alto,Gustavo A. Madero,False,Bo Cuautepec El Alto — Gustavo A. Madero,19.557225000133798,-99.13313218154164,6720.0
12045.0,Bondojito,Gustavo A. Madero,False,Bondojito — Gustavo A. Madero,19.46519500004939,-99.10750082401256,1917.0
12063.0,Bosque De San Juan De Aragon,Gustavo A. Madero,False,Bosque De San Juan De Aragon — Gustavo A. Madero,19.45781000033142,-99.07562188444444,74.0
11921.0,Bugambilias De Ticoman,Gustavo A. Madero,False,Bugambilias De Ticoman — Gustavo A. Madero,19.5242349999954,-99.14390446701532,157.0
12082.0,Camino San Juan De Aragon,Gustavo A. Madero,False,Camino San Juan De Aragon — Gustavo A. Madero,19.473865000119815,-99.08407190243776,462.0
11992.0,Campamento La Esmeralda,Gustavo A. Madero,False,Campamento La Esmeralda — Gustavo A. Madero,19.48724500020677,-99.0874258766722,244.0
11985.0,Campestre Aragon,Gustavo A. Madero,False,Campestre Aragon — Gustavo A. Madero,19.48485500015829,-99.07920982052596,27098.0
11955.0,Capultitlan,Gustavo A. Madero,False,Capultitlan — Gustavo A. Madero,19.478740000101112,-99.1334226004353,3831.0
11997.0,Casas Aleman,Gustavo A. Madero,False,Casas Aleman — Gustavo A. Madero,19.479374999706636,-99.08480151515847,22455.0
11896.0,Castillo El Chico,Gustavo A. Madero,False,Castillo El Chico — Gustavo A. Madero,19.543964999735095,-99.1350625174145,1831.0
11898.0,Castillo El Grande,Gustavo A. Madero,False,Castillo El Grande — Gustavo A. Madero,19.538779999847293,-99.13803063625667,2710.0
11897.0,Castillo Grande,Gustavo A. Madero,False,Castillo Grande — Gustavo A. Madero,19.537864999919975,-99.13364401845037,3405.0
12086.0,Cerro Prieto,Gustavo A. Madero,False,Cerro Prieto — Gustavo A. Madero,19.452924999889007,-99.09800537958174,4529.0
11895.0,Chalma De Guadalupe,Gustavo A. Madero,False,Chalma De Guadalupe — Gustavo A. Madero,19.551994999969452,-99.15108669991966,21823.0
12020.0,Churubusco Tepeyac,Gustavo A. Madero,False,Churubusco Tepeyac — Gustavo A. Madero,19.486605000370616,-99.13569000577935,2791.0
11880.0,Cocoyotes,Gustavo A. Madero,False,Cocoyotes — Gustavo A. Madero,19.548725000258713,-99.13046866614616,6380.0
11862.0,Compositores Mexicanos,Gustavo A. Madero,False,Compositores Mexicanos — Gustavo A. Madero,19.56681499991248,-99.14168039631538,11332.0
12017.0,Condumodulos,Gustavo A. Madero,False,Condumodulos — Gustavo A. Madero,19.50291299968535,-99.15485157289834,442.0
11975.0,Constitucion De La Republica,Gustavo A. Madero,False,Constitucion De La Republica — Gustavo A. Madero,19.483410000071615,-99.10122877370492,10684.0
12014.0,Costas Del Mediterraneo,Gustavo A. Madero,False,Costas Del Mediterraneo — Gustavo A. Madero,19.511625000343656,-99.14387041272346,166.0
12094.0,Ctm Aragon,Gustavo A. Madero,False,Ctm Aragon — Gustavo A. Madero,19.452505000305678,-99.05755446646921,4102.0
11856.0,Cuatepec El Bajo,Gustavo A. Madero,False,Cuatepec El Bajo — Gustavo A. Madero,19.553089999653906,-99.1356661230165,3943.0
11891.0,Cuautepec De Madero,Gustavo A. Madero,False,Cuautepec De Madero — Gustavo A. Madero,19.544560000194025,-99.13761956033721,9496.0
